Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
GradCAM,1.0,79.5807876586914,1.630000114440918,0.072884396,0.101506114,0.14368242,0.03311458,0.30790895,0.00035652518,0.024097234,0.49952527676251524,Accepted
HiResCAM,1.0,100.04659271240234,1.630000114440918,0.09147433,0.12761046,0.17019868,0.03766366,0.36640692,2.7853996e-05,0.14737548,0.9999656563245749,Accepted
GradCAMElementWise,0.9987244606018066,91.48529815673828,1.630000114440918,0.097134635,0.11669042,0.17135417,0.040203482,0.35861316,0.0,0.22213256,0.999999999679486,Accepted
GradCAMPlusPlus,1.0,122.48461151123047,1.630000114440918,0.11243111,0.15623038,0.20921567,0.05248,0.43827105,0.00039985776,0.07131867,0.9540963092048709,Accepted
XGradCAM,1.0,213.65672302246094,1.630000114440918,0.21355855,0.27252132,0.41278446,0.10971348,0.7578811,0.0001000762,0.1323274,0.9997972840412285,Accepted
AblationCAM,1.0,110.21267700195312,1.630000114440918,0.09890509,0.14057739,0.19661133,0.048354838,0.41838855,0.00034251064,0.14773825,0.9999671681641104,Accepted
ScoreCAM,0.920918345451355,210.28759765625,1.630000114440918,0.24413314,0.26822397,0.41086203,0.083722085,0.8940432,0.0,0.018654354,0.3980049552273083,Accepted
EigenCAM,1.0,73.61617279052734,1.630000114440918,0.07381822,0.09389817,0.13462439,0.036606744,0.28074315,7.277727e-05,0.058786027,0.8999900269697869,Accepted
EigenGradCAM,1.0,250.8643798828125,1.630000114440918,0.28995717,0.31998008,0.4717013,0.14394204,0.86529493,0.0002747029,-0.05991755,0.9063639205308385,Accepted
LayerCAM,0.9987244606018066,91.48529815673828,1.630000114440918,0.097134635,0.11669042,0.17135417,0.040203482,0.35861316,0.0,0.22213256,0.999999999679486,Accepted
FullGrad,1.0,73.65624237060547,1.630000114440918,0.08509754,0.093949296,0.14227274,0.031076813,0.30181956,8.3476305e-05,0.051360194,0.8492083288751114,Accepted
KPCA_CAM,0.9642857313156128,83.49736022949219,1.630000114440918,0.08534428,0.106501736,0.13143902,0.042394444,0.26111346,0.0,0.39042592,1.0,Accepted
FEM,0.9438775777816772,86.75238037109375,1.630000114440918,0.06277311,0.11065355,0.173485,0.020861853,0.39675212,0.0,0.066946976,0.9390181406266601,Accepted
ShapleyCAM,0.9987244606018066,253.34120178222656,1.630000114440918,0.31299657,0.3231393,0.4550177,0.18074904,0.76120627,0.0,0.046544347,0.807038138930616,Accepted
FinerCAM,1.0,133.2152099609375,1.630000114440918,0.13753816,0.16991737,0.26824915,0.026562562,0.6234803,6.3885e-05,0.2697345,0.9999999999999845,Accepted
