Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Coat_with_SpatialAttack_on_FEM_5,0.9693877696990967,166.25450134277344,167.15304565429688,0.1911983,0.21205932,0.30828795,0.06954356,0.65832263,0.0,-0.16745505,0.9999975780169208,Accepted
Coat_with_SpatialAttack_on_ShapleyCAM_5,1.0,226.40281677246094,167.15304565429688,0.23941368,0.28877908,0.43975514,0.115734294,0.9146166,0.0016727746,0.15023033,0.9999759707332745,Accepted
Coat_with_SpatialAttack_on_FinerCAM_5,1.0,186.71371459960938,167.15304565429688,0.18553062,0.23815525,0.35243094,0.08148779,0.7579281,0.0007491112,0.09683815,0.9933427595309956,Accepted
Coat_with_EADAttack_on_GradCAM_5,1.0,128.52455139160156,0.6676732301712036,0.13850157,0.16393435,0.22797513,0.06943211,0.4616925,2.4437904e-06,0.07738765,0.9697382922591894,Accepted
Coat_with_EADAttack_on_HiResCAM_5,1.0,117.8565902709961,0.6676732301712036,0.12604794,0.15032728,0.21503034,0.05120556,0.45808756,0.0002105236,0.120751865,0.999296116364004,Accepted
Coat_with_EADAttack_on_GradCAMElementWise_5,1.0,76.94290924072266,0.6676732301712036,0.08111191,0.09814147,0.13866943,0.034590073,0.29297397,0.0008740872,0.1373103,0.9998851354886427,Accepted
Coat_with_EADAttack_on_GradCAMPlusPlus_5,1.0,146.2218475341797,0.6676732301712036,0.1623735,0.18650746,0.2646192,0.076425985,0.53851837,0.00034596026,-0.04736179,0.8147490260961767,Accepted
Coat_with_EADAttack_on_XGradCAM_5,1.0,200.33847045898438,0.6676732301712036,0.21688205,0.25553373,0.37074107,0.112683594,0.75706255,0.00041607022,-0.0372853,0.7029062586212929,Accepted
Coat_with_EADAttack_on_AblationCAM_5,1.0,98.77677917480469,0.6676732301712036,0.09314461,0.1259908,0.16837199,0.03882039,0.361926,9.655952e-06,-0.010169629,0.2238214487972694,Accepted
Coat_with_EADAttack_on_ScoreCAM_5,0.9426020383834839,126.22132110595703,0.6676732301712036,0.123924464,0.16099659,0.23143592,0.04209904,0.51521605,0.0,0.010160958,0.22363501069458158,Accepted
Coat_with_EADAttack_on_EigenCAM_5,1.0,91.61368560791016,0.6676732301712036,0.09739195,0.11685418,0.16658092,0.04319378,0.34865862,3.4451485e-05,0.16934322,0.9999981442128774,Accepted
Coat_with_EADAttack_on_EigenGradCAM_5,1.0,82.7358627319336,0.6676732301712036,0.07149376,0.105530426,0.14795293,0.027025208,0.32663593,2.8192997e-05,0.24906278,0.9999999999984991,Accepted
Coat_with_EADAttack_on_LayerCAM_5,1.0,76.94290924072266,0.6676732301712036,0.08111191,0.09814147,0.13866943,0.034590073,0.29297397,0.0008740872,0.1373103,0.9998851354886427,Accepted
Coat_with_EADAttack_on_FullGrad_5,1.0,82.32239532470703,0.6676732301712036,0.08292082,0.10500306,0.15723205,0.037222765,0.33636254,0.00017605722,0.042747837,0.7681382115051807,Accepted
Coat_with_EADAttack_on_KPCA_CAM_5,1.0,84.452880859375,0.6676732301712036,0.100258395,0.1077205,0.15251634,0.05222655,0.29935712,0.00010660291,-0.068718866,0.945561812012678,Accepted
Coat_with_EADAttack_on_FEM_5,0.7474489808082581,23.486909866333008,0.6676732301712036,0.011694466,0.029957796,0.04435352,0.0,0.1106544,0.0,0.22041836,0.9999999995589276,Accepted
Coat_with_EADAttack_on_ShapleyCAM_5,1.0,157.34140014648438,0.6676732301712036,0.16571037,0.20069057,0.2808365,0.07921597,0.58272576,0.00056937337,-0.06522819,0.9320623928322708,Accepted
Coat_with_EADAttack_on_FinerCAM_5,1.0,164.94717407226562,0.6676732301712036,0.16392511,0.2103918,0.31097355,0.06932026,0.6725505,1.3709068e-05,0.07257397,0.9577966777725256,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAM_5,1.0,114.681640625,6.649602890014648,0.11701278,0.1462776,0.20585433,0.055946767,0.42263734,0.0006094873,0.028968826,0.5820612641993992,Accepted
Coat_with_LinfFastGradientAttack_on_HiResCAM_5,1.0,157.16722106933594,6.649602890014648,0.18109182,0.20046838,0.29298377,0.06978409,0.6133944,0.0007001902,0.1435433,0.9999450956928215,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMElementWise_5,0.9987244606018066,96.54440307617188,6.649602890014648,0.102037355,0.123143375,0.17737395,0.054432906,0.35226938,0.0,0.10940876,0.9978433779611886,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMPlusPlus_5,1.0,165.18331909179688,6.649602890014648,0.1766864,0.210693,0.30981895,0.08193414,0.62271076,4.36306e-05,-0.1894933,0.9999999100080872,Accepted
Coat_with_LinfFastGradientAttack_on_XGradCAM_5,1.0,165.12014770507812,6.649602890014648,0.16677347,0.21061243,0.31296057,0.07666446,0.6641865,0.00029051304,0.08436524,0.9818562398206891,Accepted
Coat_with_LinfFastGradientAttack_on_AblationCAM_5,1.0,102.49623107910156,6.649602890014648,0.09481351,0.130735,0.17566477,0.04294917,0.37086958,0.00061871856,-0.064127535,0.9272752497549629,Accepted
Coat_with_LinfFastGradientAttack_on_ScoreCAM_5,0.9298469424247742,107.13729858398438,6.649602890014648,0.09099979,0.13665472,0.20464434,0.02934837,0.4624413,0.0,0.16670772,0.9999973110046078,Accepted
Coat_with_LinfFastGradientAttack_on_EigenCAM_5,0.9948979616165161,45.6058464050293,6.649602890014648,0.04456678,0.058170717,0.09064451,0.021305926,0.17955631,0.0,0.10708882,0.9973208711518106,Accepted
Coat_with_LinfFastGradientAttack_on_EigenGradCAM_5,1.0,82.52865600585938,6.649602890014648,0.07837765,0.10526613,0.14769128,0.030672938,0.3205767,2.8282404e-05,0.20643252,0.9999999945833445,Accepted
Coat_with_LinfFastGradientAttack_on_LayerCAM_5,0.9987244606018066,96.54440307617188,6.649602890014648,0.102037355,0.123143375,0.17737395,0.054432906,0.35226938,0.0,0.10940876,0.9978433779611886,Accepted
Coat_with_LinfFastGradientAttack_on_FullGrad_5,1.0,84.71391296386719,6.649602890014648,0.07337749,0.10805344,0.15438244,0.03996191,0.3229701,0.00044757128,0.10211401,0.9957917389287819,Accepted
Coat_with_LinfFastGradientAttack_on_KPCA_CAM_5,1.0,92.77299499511719,6.649602890014648,0.11033788,0.1183329,0.17030612,0.062899075,0.32212257,0.00040712208,0.028056365,0.5672413232574935,Accepted
Coat_with_LinfFastGradientAttack_on_FEM_5,0.7653061151504517,21.642677307128906,6.649602890014648,0.01227258,0.027605454,0.043444674,0.00048053428,0.10754078,0.0,-0.037745465,0.708832172196306,Accepted
Coat_with_LinfFastGradientAttack_on_ShapleyCAM_5,1.0,193.6276397705078,6.649602890014648,0.22175848,0.24697405,0.37414563,0.11362348,0.6390718,0.0015691817,0.101195015,0.9954349303650528,Accepted
Coat_with_LinfFastGradientAttack_on_FinerCAM_5,1.0,170.2303466796875,6.649602890014648,0.17509264,0.21713054,0.3032356,0.07938529,0.630548,0.00018853694,0.13229565,0.9997965598865168,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAM_6,1.0,198.18702697753906,8.965167045593262,0.23998287,0.2527896,0.34028366,0.13927296,0.62604034,0.0010029674,-0.18864463,0.9999998970690127,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_HiResCAM_6,1.0,120.83200073242188,8.965167045593262,0.12825488,0.15412246,0.22339037,0.06489708,0.46079046,0.0005374402,-0.07641173,0.9675839925964714,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_6,0.9987244606018066,85.1937255859375,8.965167045593262,0.09275429,0.10866547,0.15317824,0.04359559,0.3114621,0.0,0.018571816,0.39639752895410063,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_6,1.0,122.0498046875,8.965167045593262,0.11769526,0.15567577,0.2175134,0.058010995,0.455358,4.8324466e-05,0.031207636,0.6171370641471452,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_XGradCAM_6,1.0,126.91416931152344,8.965167045593262,0.13800588,0.16188031,0.2209125,0.07183502,0.44352558,7.867813e-06,0.049860094,0.8369007269275872,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_AblationCAM_6,1.0,229.77203369140625,8.965167045593262,0.27147162,0.29307657,0.42982596,0.15039119,0.8111907,0.0009197444,-0.29941064,1.0,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_6,0.9846938848495483,176.89114379882812,8.965167045593262,0.1834948,0.22562648,0.3213667,0.06192036,0.7082532,0.0,0.060065094,0.9071707142202118,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_EigenCAM_6,0.9604591727256775,26.872135162353516,8.965167045593262,0.025130779,0.03427568,0.05048839,0.009247851,0.111911215,0.0,0.107904844,0.9975165515625514,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_6,1.0,101.43000793457031,8.965167045593262,0.09728901,0.12937503,0.16688064,0.051116224,0.33947662,0.00023497641,0.105055645,0.9967706505109846,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_LayerCAM_6,0.9987244606018066,85.1937255859375,8.965167045593262,0.09275429,0.10866547,0.15317824,0.04359559,0.3114621,0.0,0.018571816,0.39639752895410063,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FullGrad_6,0.9987244606018066,71.4110107421875,8.965167045593262,0.08014688,0.09108547,0.12632342,0.040783122,0.2545762,0.0,-0.055883203,0.8820541534518436,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_6,1.0,80.95404052734375,8.965167045593262,0.0984144,0.10325769,0.15345801,0.045390464,0.30704108,5.9604645e-08,0.13886914,0.9999042232734433,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FEM_6,0.9311224222183228,72.0932388305664,8.965167045593262,0.07093607,0.09195566,0.15241005,0.015309019,0.35711306,0.0,-0.040382765,0.7412596424454494,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_6,1.0,172.86134338378906,8.965167045593262,0.18615752,0.22048643,0.3169152,0.09820669,0.63970435,0.00018039346,0.017665727,0.37861623122189314,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FinerCAM_6,1.0,185.22628784179688,8.965167045593262,0.19210604,0.23625802,0.32114708,0.09524131,0.65710783,0.00039842725,-0.04859893,0.8259804214277673,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAM_6,1.0,194.76934814453125,4.9705915451049805,0.22229677,0.2484303,0.33293498,0.14179951,0.6196001,0.00021930039,-0.15124269,0.9999788626371262,Accepted
Coat_with_LinfDeepFoolAttack_on_HiResCAM_6,1.0,107.43475341796875,4.9705915451049805,0.09532724,0.13703412,0.19191238,0.04626576,0.4095092,0.0001309663,0.09900476,0.9944718291701592,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAMElementWise_6,0.9987244606018066,83.42282104492188,4.9705915451049805,0.08089672,0.10640666,0.15474449,0.03558817,0.3321703,0.0,0.17109154,0.9999985535247851,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAMPlusPlus_6,1.0,147.36936950683594,4.9705915451049805,0.120137885,0.18797113,0.2821128,0.05106588,0.6248921,0.00062814355,0.26692724,0.9999999999999705,Accepted
Coat_with_LinfDeepFoolAttack_on_XGradCAM_6,1.0,148.63174438476562,4.9705915451049805,0.15773365,0.18958129,0.2862655,0.06573218,0.61052686,0.00011304021,0.048411828,0.8243155972327827,Accepted
Coat_with_LinfDeepFoolAttack_on_AblationCAM_6,1.0,180.72702026367188,4.9705915451049805,0.21406767,0.23051915,0.31823137,0.13527274,0.5911936,0.0010094047,-0.25955352,0.999999999999845,Accepted
Coat_with_LinfDeepFoolAttack_on_ScoreCAM_6,0.9783163070678711,184.85482788085938,4.9705915451049805,0.17581682,0.23578422,0.38582456,0.05576012,0.8809125,0.0,0.044091154,0.7824917174228596,Accepted
Coat_with_LinfDeepFoolAttack_on_EigenCAM_6,1.0,73.01005554199219,4.9705915451049805,0.086845666,0.09312507,0.13757162,0.043516442,0.26368952,3.5226345e-05,-0.2837773,0.9999999999999994,Accepted
Coat_with_LinfDeepFoolAttack_on_EigenGradCAM_6,1.0,91.04581451416016,4.9705915451049805,0.06831262,0.11612987,0.13720381,0.035849825,0.2873884,9.55686e-05,0.21998507,0.9999999995220507,Accepted
Coat_with_LinfDeepFoolAttack_on_LayerCAM_6,0.9987244606018066,83.42282104492188,4.9705915451049805,0.08089672,0.10640666,0.15474449,0.03558817,0.3321703,0.0,0.17109154,0.9999985535247851,Accepted
Coat_with_LinfDeepFoolAttack_on_FullGrad_6,0.9987244606018066,88.61477661132812,4.9705915451049805,0.08504759,0.113029055,0.15143378,0.045498498,0.31025583,0.0,0.13096891,0.9997641257651781,Accepted
Coat_with_LinfDeepFoolAttack_on_KPCA_CAM_6,0.9604591727256775,13.972911834716797,4.9705915451049805,0.013685718,0.017822592,0.02611193,0.004994549,0.057787955,0.0,0.11141082,0.9982174583305481,Accepted
Coat_with_LinfDeepFoolAttack_on_FEM_6,0.920918345451355,47.915550231933594,4.9705915451049805,0.045600846,0.061116774,0.09353866,0.0148201855,0.20827651,0.0,0.14632061,0.9999608760368732,Accepted
Coat_with_LinfDeepFoolAttack_on_ShapleyCAM_6,1.0,192.14227294921875,4.9705915451049805,0.21853201,0.24507943,0.35576296,0.11519562,0.69036937,0.00028140843,-0.018277902,0.3906537403138838,Accepted
Coat_with_LinfDeepFoolAttack_on_FinerCAM_6,1.0,260.71954345703125,4.9705915451049805,0.29428858,0.33255044,0.48811692,0.17583227,0.918023,0.0022143424,-0.19501142,0.9999999629862742,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAM_6,1.0,161.081787109375,4.855759620666504,0.16268986,0.20546146,0.28878486,0.08145829,0.5933405,8.626282e-05,0.080833435,0.9763907863191257,Accepted
Coat_with_LinfBasicIterativeAttack_on_HiResCAM_6,1.0,108.76232147216797,4.855759620666504,0.099998355,0.13872746,0.19306493,0.04375855,0.41601598,1.8447638e-05,0.07112065,0.95348846707357,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAMElementWise_6,0.9987244606018066,84.36255645751953,4.855759620666504,0.08587803,0.1076053,0.15382573,0.035796084,0.3255676,0.0,0.1341174,0.9998343303143856,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_6,1.0,151.48406982421875,4.855759620666504,0.16656561,0.19321948,0.28278816,0.09118644,0.566145,0.000127092,0.14655532,0.9999619913008445,Accepted
Coat_with_LinfBasicIterativeAttack_on_XGradCAM_6,1.0,130.7681121826172,4.855759620666504,0.14431962,0.16679604,0.23701096,0.05994692,0.50182074,0.0006441325,-0.005760936,0.12794550058915488,Accepted
Coat_with_LinfBasicIterativeAttack_on_AblationCAM_6,1.0,230.4903564453125,4.855759620666504,0.2784769,0.2939928,0.41070244,0.15919966,0.7776016,0.002222728,-0.39523894,1.0,Accepted
Coat_with_LinfBasicIterativeAttack_on_ScoreCAM_6,0.9783163070678711,191.64768981933594,4.855759620666504,0.19725981,0.24444859,0.3829792,0.06445092,0.85415053,0.0,0.017812267,0.3815066477585396,Accepted
Coat_with_LinfBasicIterativeAttack_on_EigenCAM_6,1.0,70.76282501220703,4.855759620666504,0.08227681,0.0902587,0.13152872,0.040234976,0.2645375,8.4102154e-05,-0.26970124,0.9999999999999843,Accepted
Coat_with_LinfBasicIterativeAttack_on_EigenGradCAM_6,1.0,137.56643676757812,4.855759620666504,0.13956767,0.17546739,0.24084449,0.063032374,0.5047294,0.0004826449,0.1224565,0.9994101799831662,Accepted
Coat_with_LinfBasicIterativeAttack_on_LayerCAM_6,0.9987244606018066,84.36255645751953,4.855759620666504,0.08587803,0.1076053,0.15382573,0.035796084,0.3255676,0.0,0.1341174,0.9998343303143856,Accepted
Coat_with_LinfBasicIterativeAttack_on_FullGrad_6,0.9987244606018066,82.03081512451172,4.855759620666504,0.08211149,0.10463113,0.14068258,0.04917512,0.2775749,0.0,0.07354721,0.960489081836242,Accepted
Coat_with_LinfBasicIterativeAttack_on_KPCA_CAM_6,0.9604591727256775,13.801069259643555,4.855759620666504,0.012582358,0.017603405,0.024819214,0.004738465,0.054522187,0.0,0.11997749,0.9992378178392514,Accepted
Coat_with_LinfBasicIterativeAttack_on_FEM_6,0.9107142686843872,46.4752311706543,4.855759620666504,0.0416482,0.059279628,0.09562698,0.0116349785,0.21942595,0.0,0.13418806,0.9998356539751313,Accepted
Coat_with_LinfBasicIterativeAttack_on_ShapleyCAM_6,1.0,193.95457458496094,4.855759620666504,0.22648326,0.24739106,0.3484538,0.11967555,0.6689916,4.416704e-05,0.062492795,0.9196601005570195,Accepted
Coat_with_LinfBasicIterativeAttack_on_FinerCAM_6,1.0,216.37506103515625,4.855759620666504,0.25546134,0.2759886,0.39531583,0.11902192,0.8074146,8.481741e-05,0.008205403,0.18143331118283756,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAM_6,1.0,145.74398803710938,1.9615130424499512,0.14155906,0.18589795,0.24711053,0.06730251,0.51353353,0.00042167306,0.1988069,0.9999999802115725,Accepted
Coat_with_L2CarliniWagnerAttack_on_HiResCAM_6,1.0,106.57832336425781,1.9615130424499512,0.09499281,0.13594173,0.20327526,0.04199523,0.43860957,0.0012848675,0.16895829,0.999998040221048,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAMElementWise_6,1.0,75.38142395019531,1.9615130424499512,0.07779376,0.09614977,0.1380076,0.033992432,0.29290408,0.0001366809,0.1420652,0.9999344099289186,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_6,1.0,115.41451263427734,1.9615130424499512,0.13106543,0.1472124,0.19987512,0.06996713,0.38992393,0.0003912151,0.21031427,0.9999999972527811,Accepted
Coat_with_L2CarliniWagnerAttack_on_XGradCAM_6,1.0,157.18479919433594,1.9615130424499512,0.20085543,0.20049082,0.28500658,0.09741597,0.56044936,0.0008266121,0.052401237,0.8573242872037167,Accepted
Coat_with_L2CarliniWagnerAttack_on_AblationCAM_6,1.0,210.084716796875,1.9615130424499512,0.2754153,0.2679652,0.3842986,0.13583082,0.7306775,0.00021877885,-0.12873347,0.9996982979836425,Accepted
Coat_with_L2CarliniWagnerAttack_on_ScoreCAM_6,0.9515306353569031,186.00442504882812,1.9615130424499512,0.1890611,0.23725054,0.3629113,0.0623355,0.81173325,0.0,0.25949213,0.9999999999998429,Accepted
Coat_with_L2CarliniWagnerAttack_on_EigenCAM_6,1.0,75.70736694335938,1.9615130424499512,0.09665933,0.09656552,0.14313285,0.040959075,0.26910192,0.0001816526,-0.21401,0.9999999985781193,Accepted
Coat_with_L2CarliniWagnerAttack_on_EigenGradCAM_6,1.0,78.75888061523438,1.9615130424499512,0.043330055,0.10045776,0.13171008,0.016192783,0.30254558,6.4929016e-05,0.27968433,0.9999999999999986,Accepted
Coat_with_L2CarliniWagnerAttack_on_LayerCAM_6,1.0,75.38142395019531,1.9615130424499512,0.07779376,0.09614977,0.1380076,0.033992432,0.29290408,0.0001366809,0.1420652,0.9999344099289186,Accepted
Coat_with_L2CarliniWagnerAttack_on_FullGrad_6,0.9987244606018066,76.47599792480469,1.9615130424499512,0.085641876,0.09754594,0.14593978,0.039527718,0.2941221,0.0,0.13069674,0.999756899653575,Accepted
Coat_with_L2CarliniWagnerAttack_on_KPCA_CAM_6,0.9604591727256775,14.082263946533203,1.9615130424499512,0.010205723,0.017962072,0.025076494,0.004526226,0.055538,0.0,0.27388886,0.9999999999999941,Accepted
Coat_with_L2CarliniWagnerAttack_on_FEM_6,0.9221938848495483,37.78132247924805,1.9615130424499512,0.024703637,0.048190456,0.06594743,0.008505322,0.15198414,0.0,0.4115481,1.0,Accepted
Coat_with_L2CarliniWagnerAttack_on_ShapleyCAM_6,1.0,171.87274169921875,1.9615130424499512,0.18594047,0.21922542,0.3264217,0.10145269,0.57070833,0.0013665557,0.19353482,0.9999999529336737,Accepted
Coat_with_L2CarliniWagnerAttack_on_FinerCAM_6,1.0,241.1669921875,1.9615130424499512,0.26768768,0.307611,0.45073736,0.13944578,0.9036583,0.00051027536,-0.10718234,0.9973440051958293,Accepted
Coat_with_SpatialAttack_on_GradCAM_6,1.0,184.31411743164062,160.16795349121094,0.20999444,0.23509453,0.30028546,0.13379844,0.5481769,9.2417e-05,-0.13003029,0.9997383182867917,Accepted
Coat_with_SpatialAttack_on_HiResCAM_6,1.0,100.78899383544922,160.16795349121094,0.09593725,0.12855738,0.18143754,0.045330577,0.38437703,0.00011590123,0.27276388,0.9999999999999923,Accepted
Coat_with_SpatialAttack_on_GradCAMElementWise_6,1.0,96.84798431396484,160.16795349121094,0.09473243,0.12353058,0.17731291,0.045719597,0.37461075,0.0003387332,0.3553283,1.0,Accepted
Coat_with_SpatialAttack_on_GradCAMPlusPlus_6,1.0,131.83216857910156,160.16795349121094,0.14504899,0.1681533,0.24686652,0.057012826,0.52210766,0.00056117773,0.63628674,1.0,Accepted
Coat_with_SpatialAttack_on_XGradCAM_6,1.0,148.47300720214844,160.16795349121094,0.16410786,0.18937886,0.264369,0.071826026,0.5392219,0.0020499378,0.35470656,1.0,Accepted
Coat_with_SpatialAttack_on_AblationCAM_6,1.0,116.92085266113281,160.16795349121094,0.114896946,0.14913374,0.21665701,0.050416626,0.4634843,7.7370554e-05,0.29702574,1.0,Accepted
Coat_with_SpatialAttack_on_ScoreCAM_6,1.0,135.0675048828125,160.16795349121094,0.118802756,0.17227998,0.23790342,0.046353094,0.52339494,1.3500452e-05,0.10292062,0.9960839270381346,Accepted
Coat_with_SpatialAttack_on_EigenCAM_6,1.0,195.85569763183594,160.16795349121094,0.24218124,0.24981596,0.33805785,0.14382364,0.6269192,0.000513643,0.08720759,0.9854169141853957,Accepted
Coat_with_SpatialAttack_on_EigenGradCAM_6,1.0,114.33613586425781,160.16795349121094,0.094818875,0.14583692,0.22045274,0.029771227,0.4987604,0.00014825165,0.307368,1.0,Accepted
Coat_with_SpatialAttack_on_LayerCAM_6,1.0,96.84798431396484,160.16795349121094,0.09473243,0.12353058,0.17731291,0.045719597,0.37461075,0.0003387332,0.3553283,1.0,Accepted
Coat_with_SpatialAttack_on_FullGrad_6,1.0,148.78224182128906,160.16795349121094,0.18031022,0.18977329,0.26490158,0.091621175,0.51138985,0.0008621514,0.097372875,0.9936391784247389,Accepted
Coat_with_SpatialAttack_on_KPCA_CAM_6,1.0,193.07040405273438,160.16795349121094,0.24443527,0.24626327,0.35354948,0.09511278,0.6960168,1.1473894e-05,0.52900225,1.0,Accepted
Coat_with_SpatialAttack_on_FEM_6,1.0,119.05632019042969,160.16795349121094,0.122170046,0.15185755,0.21831235,0.052422553,0.46503717,0.00041539967,0.17111118,0.999998557594863,Accepted
Coat_with_SpatialAttack_on_ShapleyCAM_6,1.0,102.381591796875,160.16795349121094,0.12196779,0.13058877,0.17711103,0.058003783,0.35471717,6.198883e-06,0.18081187,0.9999996544116564,Accepted
Coat_with_SpatialAttack_on_FinerCAM_6,1.0,186.99058532714844,160.16795349121094,0.19081943,0.23850837,0.33125952,0.1119844,0.656915,0.00077392906,-0.04685983,0.8100417606889269,Accepted
Coat_with_EADAttack_on_GradCAM_6,1.0,132.9080352783203,1.0799996852874756,0.13729313,0.16952555,0.21967836,0.069064185,0.44481516,0.0007966012,0.04243035,0.7646501055707499,Accepted
Coat_with_EADAttack_on_HiResCAM_6,1.0,100.46056365966797,1.0799996852874756,0.089334816,0.12813847,0.1876536,0.03966828,0.40163592,6.4611435e-05,0.06041262,0.9090484039923382,Accepted
Coat_with_EADAttack_on_GradCAMElementWise_6,0.9987244606018066,88.6471176147461,1.0799996852874756,0.09003494,0.1130703,0.15875149,0.040414378,0.33478075,0.0,0.02521958,0.5192726055951549,Accepted
Coat_with_EADAttack_on_GradCAMPlusPlus_6,1.0,171.05813598632812,1.0799996852874756,0.18314904,0.21818638,0.34361112,0.0777666,0.6967988,0.00012652576,-0.041358158,0.7525945843433427,Accepted
Coat_with_EADAttack_on_XGradCAM_6,1.0,149.05702209472656,1.0799996852874756,0.16500929,0.19012377,0.26806626,0.078907184,0.5482472,7.040799e-05,0.025870157,0.530523451579626,Accepted
Coat_with_EADAttack_on_AblationCAM_6,1.0,111.903564453125,1.0799996852874756,0.119311,0.14273416,0.18218878,0.054099753,0.37316483,0.00057340413,0.09934966,0.9946346975474863,Accepted
Coat_with_EADAttack_on_ScoreCAM_6,0.9732142686843872,147.58551025390625,1.0799996852874756,0.12367365,0.18824683,0.26600236,0.051251847,0.58632684,0.0,0.16328453,0.9999956838799734,Accepted
Coat_with_EADAttack_on_EigenCAM_6,0.9987244606018066,79.352294921875,1.0799996852874756,0.09292245,0.10121466,0.15851736,0.031934455,0.3136645,0.0,-0.111194946,0.9981801968021828,Accepted
Coat_with_EADAttack_on_EigenGradCAM_6,1.0,113.88005065917969,1.0799996852874756,0.093109496,0.14525516,0.19733623,0.05174212,0.41286346,0.00016330183,-0.0059949583,0.13309520459697988,Accepted
Coat_with_EADAttack_on_LayerCAM_6,0.9987244606018066,88.6471176147461,1.0799996852874756,0.09003494,0.1130703,0.15875149,0.040414378,0.33478075,0.0,0.02521958,0.5192726055951549,Accepted
Coat_with_EADAttack_on_FullGrad_6,0.9987244606018066,78.19939422607422,1.0799996852874756,0.084516585,0.099744126,0.1438477,0.041600455,0.28573257,0.0,0.15238498,0.9999817278152582,Accepted
Coat_with_EADAttack_on_KPCA_CAM_6,0.9604591727256775,22.99340057373047,1.0799996852874756,0.017395318,0.029328316,0.038999364,0.007728275,0.085865974,0.0,0.102128625,0.995797221387469,Accepted
Coat_with_EADAttack_on_FEM_6,0.918367326259613,27.058490753173828,1.0799996852874756,0.018597124,0.03451338,0.047604427,0.0056313165,0.10916045,0.0,0.1021747,0.9958144289194905,Accepted
Coat_with_EADAttack_on_ShapleyCAM_6,1.0,153.8406982421875,1.0799996852874756,0.15578899,0.19622537,0.27601442,0.07658238,0.57218397,0.0004093349,0.015788121,0.34106813282835413,Accepted
Coat_with_EADAttack_on_FinerCAM_6,1.0,188.90399169921875,1.0799996852874756,0.21156058,0.24094898,0.34357855,0.09613073,0.7092391,0.00010120869,0.046950713,0.8109000164694811,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAM_6,1.0,248.31307983398438,10.005877494812012,0.31016928,0.31672588,0.44019693,0.19098356,0.72145796,0.0012590885,-0.46940646,1.0,Accepted
Coat_with_LinfFastGradientAttack_on_HiResCAM_6,1.0,117.38526916503906,10.005877494812012,0.11710385,0.14972611,0.20964654,0.05733912,0.43760997,0.0002887249,0.04812307,0.8217224428473644,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMElementWise_6,0.9987244606018066,82.79314422607422,10.005877494812012,0.077247724,0.105603494,0.15299295,0.035534024,0.32300103,0.0,0.11375573,0.9985794330379547,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMPlusPlus_6,1.0,134.18373107910156,10.005877494812012,0.13690029,0.17115274,0.26724452,0.058208447,0.578397,0.00022818148,0.017718613,0.3796587735892064,Accepted
Coat_with_LinfFastGradientAttack_on_XGradCAM_6,1.0,147.49398803710938,10.005877494812012,0.16985728,0.18813008,0.2516695,0.07954468,0.50951564,0.00015842915,0.11723071,0.9989930100747891,Accepted
Coat_with_LinfFastGradientAttack_on_AblationCAM_6,1.0,228.22900390625,10.005877494812012,0.27096325,0.29110843,0.41165525,0.16091147,0.7826077,2.9161572e-05,-0.507319,1.0,Accepted
Coat_with_LinfFastGradientAttack_on_ScoreCAM_6,0.9604591727256775,142.53536987304688,10.005877494812012,0.13727473,0.18180531,0.25129607,0.051930994,0.5501246,0.0,0.1918814,0.9999999385387848,Accepted
